image,date,x1,x2,label,tags
//image.musinsa.com/mfile_s01/_street_images/45933/280.street_img_view15b62c1398408e.jpg?,2018-08-01,0.16992355341446874,0.016618717684556483,0,"['슬리브리스', '브라운', '상의', '갈색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45933/280.street_img_view25b62c145d21d1.jpg?,2018-08-01,0.19504545535992485,0.14518980886453692,0,"['와이드팬츠', '베이지', '하의', '베이지색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44818/280.street_img_view15b166264deebb.jpg?,2018-06-01,0.08372678718792316,-0.03612510799835903,0,"['오프숄더티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44818/280.street_img_view25b16626c715ab.jpg?,2018-06-01,0.19840488745796336,0.1788104938949814,0,"['와이드팬츠', '블랙', '하의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45130/280.street_img_view15b27530856f4c.jpg?20180618153733,2018-06-18,0.18118339089765753,-0.27479078789216976,0,"['크롭탑', '화이트', '상의', '흰색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44175/280.street_img_view15afc03e7aa6c8.jpg?,2018-05-14,1.0180027137356278,-0.3405354239366725,3,"['반팔', '티셔츠', '네온', '상의', '노란색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44175/280.street_img_view25afc03ef54cf8.jpg?,2018-05-14,-0.04861791295643015,-0.06990503610531479,0,"['트랙팬츠', '하의', '검정색', '체크', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/40829/280.street_img_view15a7acb1f54f05.jpg?,2018-02-01,0.14151563236909345,-0.14938290572629967,0,"['후디', '화이트', '상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/46848/280.street_img_view25b9f1803b7fc0.jpg?,2018-09-13,-0.7905319373849076,0.06943879316507691,1,"['블랙', '와이드팬츠', '하의', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/43911/280.street_img_view15ae94c6d7f5b5.jpg?20180502155355,2018-05-02,2.052001641053976,-0.2379930761059939,2,"['CW234', '아디다스', '상의', '흰색', '검정색', '모델', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44579/280.street_img_view15b10c80ae5f26.jpg?20180601140415,2018-05-27,0.13152166242243796,-0.14267437294044857,0,"['셔츠', '프룻오브더룸', '상의', '체크', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/45840/280.street_img_view15b5ac8c5ad3c8.jpg?20180727170442,2018-07-26,1.098107823100905,-0.2052889532867302,3,"['5.B.O 시그니처 티셔츠', '18HS0', '5252BYOIOI', '상의', '녹색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44378/280.street_img_view15b025ec259fdd.jpg?,2018-05-21,0.16215914191041758,-0.18924039118905026,0,"['크롭티', '블랙', '상의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44378/280.street_img_view25b025ecbe935e.jpg?,2018-05-21,0.23035550056243773,-0.13615638556039847,0,"['카고팬츠', '카모', '하의', '카모', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/43100/280.street_img_view15ac5f9a033937.jpg?,2018-04-05,-0.8272488269239455,0.13720294198969699,1,"['데님재킷', '아우터', '데님', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/40871/280.street_img_view15a784c6f671d7.jpg?20180206092351,2018-02-05,0.037932636031578225,-0.07697890676601801,0,"['트랙팬츠', '크럼프', '하의', '회색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/46659/280.street_img_view15b91d8e2ca500.jpg?20180907112325,2018-09-07,0.19110045166586276,-0.17771087482967843,0,"['맨투맨', 'AT THE MOMENT', '상의', '흰색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/40101/280.street_img_view15a588ce732db6.jpg?,2018-01-07,0.15091873900927674,-0.09045120117375424,0,"['패딩', '네이비', '아우터', '파랑색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45676/280.street_img_view15b518a48074ca.jpg?20180720162519,2018-07-19,0.2173814704324155,0.004878089197211678,0,"['MUJ004', '주나프렌즈', '상의', '스프라이트', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45304/280.street_img_view15b358ab702e83.jpg?20180629103735,2018-06-28,0.19266170733869858,-0.14092275310034022,0,"['N182UTS920', '내셔널지오그래픽', '상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/47300/280.street_img_view15bb72f5fee1b6.jpg?20181005190214,2018-10-05,0.22645815371707897,0.12078442745619773,0,"['핸드메이드', '에잇세컨즈', '아우터', '갈색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40201/280.street_img_view15a54ba1852706.jpg?,2018-01-09,0.25765300042721684,0.12555714188639594,0,"['래더재킷', '블랙', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45785/280.street_img_view15b5831e002eba.jpg?,2018-07-25,-0.8065846091041498,-0.18584761472171424,1,"['크롭티', '화이트', '상의', '흰색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/40957/280.street_img_view15a8267527a21c.jpg?,2018-02-04,0.10926795506316055,0.16425165912221032,0,"['항공자켓', '블랙', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40199/280.street_img_view15a54bac577e58.jpg?,2018-01-09,1.177463456598034,0.055302858276218225,3,"['재킷', '블랙', '아우터', '검정색', '애니멀', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45449/280.street_img_view25b45c6efcbcdb.jpg?,2018-07-11,0.08628345311907819,0.08348780672047887,0,"['와이드팬츠', '그레이', '하의', '회색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45536/280.street_img_view15b4d706e1ffd9.jpg?20180719164418,2018-07-16,0.16737806917835352,-0.057140763247765604,0,"['슬리브리스', '화이트', '상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45536/280.street_img_view25b4d707c61bb6.jpg?20180719164418,2018-07-16,0.1380581888476596,0.15831979357439183,0,"['쇼츠', '데님', '하의', '데님', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44577/280.street_img_view15b10c9d13e0bd.jpg?20180601140503,2018-05-27,-0.7288010034124919,0.13023322942467466,1,"['스커트', '5252BYOIOI', '하의', '체크', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/46584/280.street_img_view15b96342dae51b.jpg?,2018-09-02,-0.7226985607005098,-0.07805260718683261,1,"['화이트', '셔츠', '상의', '흰색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/40267/280.street_img_view15a6072651818f.jpg?,2018-01-11,0.18186961639379132,0.0761895080535415,0,"['플리스자켓', '블랙', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40267/280.street_img_view25a60726c4dfad.jpg?,2018-01-11,0.1081485033022802,0.09248396029632092,0,"['가죽자켓', '블랙', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40070/280.street_img_view15a5887de819ce.jpg?,2018-01-05,0.0005856187915144008,0.11751670280331657,0,"['패딩', '그레이', '아우터', '회색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/45308/280.street_img_view15b3584a6b1371.jpg?20180629103459,2018-06-29,0.12498437118681029,-0.1761283614666076,0,"['N182UTS960', '내셔널지오그래픽', '상의', '흰색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/47718/280.street_img_view15be50e2c2e30e.jpg?20181112150047,2018-10-18,1.1257143610682574,-0.021194896335854724,3,"['체크', '셔츠', '화이트', '상의', '체크', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44776/280.street_img_view15b15052384a7f.jpg?20180604190147,2018-06-04,0.11181306212897672,0.08183074784884574,0,"['stripe block', '유니폼브릿지', '상의', '스프라이트', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44776/280.street_img_view25b150535df03d.jpg?20180604190147,2018-06-04,0.1742389442966258,0.06789803040722624,0,"['102 ordinary', '유니폼브릿지', '하의', '데님', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/43193/280.street_img_view15ae6a5d280424.jpg?,2018-04-09,0.16293014063478775,0.21458436590084798,0,"['데님', '자켓', '아우터', '데님', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45960/280.street_img_view15b67eb892d50c.jpg?20180806184659,2018-08-06,0.15895814618193913,-0.02493069073393052,0,"['디스이즈네버댓', '티셔츠', '상의', '분홍색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44750/280.street_img_view15b10acbe8cafb.jpg?20180601140227,2018-05-31,0.19037454347403707,-0.10537155774120809,0,"['셔츠', '오픈 플랜', '상의', '체크', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/48531/280.street_img_view15bf4ebe538cb4.jpg?,2018-11-14,0.14545013473319704,0.029090561839034815,0,"['재킷', ' 블랙', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/48427/280.street_img_view15be3d56ad5041.jpg?20181108153339,2018-11-08,0.15672404237483348,-0.10866664031471723,0,"['패딩', '키르시', '아우터', '파랑색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45459/280.street_img_view15b46a8b7bca45.jpg?,2018-07-12,0.12224297178293322,0.12690049938174955,0,"['데님', '쇼츠', '하의', '데님', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40063/280.street_img_view15a4f302b2eb27.jpg?20180108141813,2018-01-04,1.1274344808132206,0.07197804680243818,3,"['무톤', '프레리', '아우터', '검정색', '전문직', '프리랜서', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/40973/280.street_img_view15a83a0c6d5c7d.jpg?,2018-02-08,0.19738290027298372,0.2492606117288039,0,"['코트', '핑크', '아우터', '분홍색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/42855/280.street_img_view15abde39a7066b.jpg?20180330182026,2018-03-30,-0.9183162189305528,-0.01608041307295553,1,"['후디', '마크곤잘레스', '상의', '회색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/42740/280.street_img_view15ab8ac1e1be53.jpg?20180326172632,2018-03-26,-0.792062407364246,0.12621355138732274,1,"['트렌치코트', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/42740/280.street_img_view25ab8ac3431d81.jpg?20180326172632,2018-03-26,-0.8464608655306848,0.006430351091689202,1,"['와이드팬츠', '하의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/43913/280.street_img_view15ae94975c8f90.jpg?20180502155255,2018-05-02,0.08355303698344353,-0.2480993822163921,0,"['BURNING Office 1/2 T-shirt', '버닝', '상의', '모델', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/43612/5add5bf34b136img_view1100.jpg?,2018-04-23,0.2307773110686505,-0.05372681171812536,0,"['티셔츠', '블랙', '상의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40872/280.street_img_view15a784baa1e86b.jpg?20180205214523,2018-02-05,0.15715454308001922,0.08578234582008927,0,"['아노락', '우아', '아우터', '파랑색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/43804/280.street_img_view15aebfcf6cf124.jpg?,2018-04-28,0.2798267582628252,-0.05892257172783192,0,"['셔츠', '핑크', '상의', '분홍색', '스프라이트', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/44438/280.street_img_view15b04ee680e5bc.jpg?,2018-05-22,1.1373825082569697,-0.030377516772540324,3,"['트랙팬츠', '레드', '하의', '검정색', '빨간색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/46719/280.street_img_view15b98d572bb209.jpg?20180910113721,2018-09-10,0.19969990864481196,-0.10188860939409972,0,"['롱슬리브', '티셔츠', '상의', '녹색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40584/280.street_img_view15a715185cb72d.jpg?,2018-01-23,0.10379789062977009,-0.08856406381971284,0,"['후디', '화이트', '상의', '흰색', '유니크', '키치']"
//image.musinsa.com/mfile_s01/_street_images/47123/280.street_img_view25bac9a1c374bf.jpg?,2018-09-27,0.2070611405114923,0.09551588877926698,0,"['재킷', '체크', '아우터', '체크', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44751/280.street_img_view15b10ac03a98d2.jpg?20180601140146,2018-05-31,0.024732244223577633,0.12202235570474695,0,"['셔츠', '키르시', '상의', '체크', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/49041/280.street_img_view15c0f1a7a98ba9.jpg?20181211103415,2018-12-11,0.11206895625821657,0.11444739284386823,0,"['블레이저', '블랙', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44832/280.street_img_view15b2afeacd0f40.jpg?,2018-06-05,0.08902309999547371,-0.02657616673256573,0,"['패턴', '셔츠', '상의', '기타패턴', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45189/280.street_img_view15b2a263aee489.jpg?,2018-06-20,0.15904904193831962,-0.03636607646746881,0,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45189/280.street_img_view25b2a2648a3347.jpg?,2018-06-20,0.17290016602316038,0.14225179733670829,0,"['팬츠', '블랙', '하의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/49420/280.street_img_view15c25b5394f141.jpg?20181228144821,2018-12-28,0.17659201172874842,0.27530168817216366,0,"['코트', '브아빗', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44256/280.street_img_view15afa9d55d117b.jpg?20180515124051,2018-05-15,1.0696367482531313,0.06647240414946334,3,"['후디', '구찌', '베이지', '상의', '베이지색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/43247/280.street_img_view15acc48cec3de3.jpg?,2018-04-10,0.12413697037268873,0.044552642606006124,0,"['재킷', '화이트', '아우터', '흰색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/43247/280.street_img_view25acc48e040c52.jpg?,2018-04-10,-0.8281269334320794,-0.03728688112221795,1,"['데님팬츠', '하의', '데님', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45839/280.street_img_view15b5ac9966eac9.jpg?20180727170505,2018-07-26,1.084503962540659,-0.2584195069145034,3,"['5.B.O 박스 로고 티셔츠', '5252BYOIOI', '18HS0', '상의', '보라색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44888/280.street_img_view15b39efed23e69.jpg?20180702183155,2018-06-09,-0.858323235968759,-0.08387803720149097,1,"['슬리브리스', '상의', '흰색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/44888/280.street_img_view25b39effd96c07.jpg?20180702183155,2018-06-09,-0.8458272339590918,0.12664251319402572,1,"['트랙팬츠', '하의', '검정색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/44954/280.street_img_view15b1e14aed1caf.jpg?20180611180802,2018-06-11,1.1474537380810097,-0.16768931467538112,3,"['수영복', '스트라이프', '수영', '상의', '스프라이트', '유니크', '키치']"
//image.musinsa.com/mfile_s01/_street_images/45267/280.street_img_view15b34797fdf797.jpg?,2018-06-25,0.16936481463113673,0.019987600936803938,0,"['크롭티', '스트라이프', '상의', '스프라이트', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/45259/280.street_img_view15b31fe4c80ea8.jpg?20180625121826,2018-06-25,0.15432248206008897,-0.03173453670336373,0,"['탱크탑', '블랙', '상의', '검정색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/45259/280.street_img_view25b31fe6b55bfe.jpg?20180625121826,2018-06-25,0.2494197821870109,0.04987602374350589,0,"['쇼츠', '블루', '하의', '데님', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/46273/280.street_img_view15b768eef9333e.jpg?20180817184349,2018-08-17,0.14854210901626239,-0.2451006946564849,0,"['RAGLAN STRING TEE', '소윙바운더리스', '상의', '흰색', '노란색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/47145/280.street_img_view15baddf8d5d1e9.jpg?20180928180719,2018-09-28,0.10492597148284194,-0.08950471235912424,0,"['코듀로이 940UNST', '뉴에라', '상의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/47145/280.street_img_view25baddfaf70fff.jpg?20180928180719,2018-09-28,2.1033688130081107,-0.1457456019403926,2,"['보아 후디', '뉴에라', '후리스', '플리스', '상의', '흰색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/48875/280.street_img_view15c089d48d736b.jpg?,2018-11-30,-0.7489696449726128,0.11518218462175021,1,"['데님팬츠', '하의', '데님', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/39961/280.street_img_view15a4c5bf2748f4.jpg?,2018-01-02,0.07585933315682204,0.12222516735557364,0,"['코트', '그레이', '아우터', '회색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/47944/280.street_img_view15bd1ac5668e99.jpg?20181025213926,2018-10-20,0.15308976523646176,0.1101908960758255,0,"['블레이저', '자켓', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40926/280.street_img_view15a8269ce17a56.jpg?,2018-02-07,1.0508578374565054,0.010626875853831392,3,"['후리스', '베이지', '아우터', '흰색', '베이지색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/40926/280.street_img_view25a8269d7957fe.jpg?,2018-02-07,0.11319227939192585,-0.09582669556076176,0,"['트랙팬츠', '퍼플', '하의', '보라색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45073/280.street_img_view15b23421c075f0.jpg?20180615135928,2018-06-15,0.2531663961613606,-0.29054811022654126,0,"['티셔츠', '휠라', '상의', '흰색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/46460/280.street_img_view15b7fb985160fd.jpg?20180824175308,2018-08-24,0.18481890568195516,-0.06175430605208607,0,"['트랙클럽 벨루어', '뉴발란스', '아우터', '파랑색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/46460/280.street_img_view25b7fb992385a2.jpg?20180824175308,2018-08-24,0.1815015497331499,0.00754118953187093,0,"['트랙클럽 벨루어 팬츠', '뉴발란스', '하의', '파랑색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45715/280.street_img_view15b5848bb742cc.jpg?20180726112014,2018-07-23,-0.7866847386466433,-0.16952964885010394,1,"['미니원피스', 'onepiece', '상의', '흰색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/44754/280.street_img_view15b10a66173a6e.jpg?20180601140032,2018-05-31,0.17582478749940444,0.20171925507980973,0,"['(W) Holic Skirt', '아파트먼트', '하의', '체크', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/46788/280.street_img_view15b978e9843248.jpg?20180911184621,2018-09-11,1.0903052821065484,-0.29056478322933743,3,"['티셔츠', '퍼플', '엘엠씨', '상의', '보라색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/49201/280.street_img_view15c1affa2c13ee.jpg?20181219084206,2018-12-19,0.17850175326653775,0.12037669648304619,0,"['재킷', ' 그린', '아우터', '녹색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/47409/280.street_img_view15bbf178d7c48b.jpg?,2018-10-11,0.2922966882544935,0.00834090233460559,0,"['블레이저', '블랙', '아우터', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44341/280.street_img_view15b0250f3d8c12.jpg?,2018-05-18,0.16752915585510675,-0.14214815797807606,0,"['반팔티셔츠', '블랙', '상의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44341/280.street_img_view25b0250fe8606c.jpg?,2018-05-18,0.10758734765172329,0.0202745671199462,0,"['청바지', '블루', '하의', '데님', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45277/280.street_img_view15b3475f5f299e.jpg?,2018-06-26,0.09635080753667172,-0.03356426806541098,0,"['슬리브리스', '블랙', '상의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/41968/280.street_img_view15ab35b0fd7784.jpg?20180322174015,2018-03-20,0.15181349447347933,0.10774675384055708,0,"['데님', 'skirt', '하의', '데님', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/45393/280.street_img_view15b441fc292a09.jpg?20180709141156,2018-07-09,0.13701220103798104,0.17999199569708865,0,"['스커트', '베이지', '하의', '베이지색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44806/280.street_img_view15b1664222a7c2.jpg?,2018-06-05,0.12545951314906928,0.08470603643266439,0,"['반팔티셔츠', '블랙', '상의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44806/280.street_img_view25b16642a7b25e.jpg?,2018-06-05,0.17892763514474114,-0.035705153298464534,0,"['미니스커트', '블랙', '하의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40002/280.street_img_view15a56fdf5cecf0.jpg?,2018-01-03,0.2011746768182037,0.10786976521605215,0,"['코트', '브라운', '아우터', '갈색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45065/280.street_img_view15b2345a0f2277.jpg?20180615140331,2018-06-14,0.024732697656399044,0.11469561201268662,0,"['STACKED LOGO TEE', '휠라', '상의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45162/280.street_img_view15b3c5438e180e.jpg?,2018-06-19,-1.7390456584230294,-0.22323873757243717,4,"['원피스', '상의', '분홍색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/47298/280.street_img_view15bb73054e8f15.jpg?20181005190305,2018-10-05,0.0658050285563912,0.16970099436489347,0,"['브레스트 코트', '에잇세컨즈', '아우터', '베이지색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/42080/280.street_img_view15ab1c1f24dca1.jpg?20180321112908,2018-03-21,-0.7910768730080378,-0.2879731705714775,1,"['스웨트셔츠', '퍼플', '상의', '보라색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/44942/280.street_img_view15b1e37706f4cd.jpg?20180611185600,2018-06-11,1.1348750652994244,-0.2592109759526789,3,"['여자', '크롭탑', '화이트', '상의', '흰색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44942/280.street_img_view25b1e377b678db.jpg?20180611185600,2018-06-11,1.0468603952899966,-0.06749999641770296,3,"['조거팬츠', '블랙', '조거', '하의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44055/280.street_img_view15af2da18b0698.jpg?20180518153257,2018-05-09,1.0594881348891707,-0.2181771225748276,3,"['티셔츠', '드러그 위드아웃 사이드 이팩트', '상의', '검정색', '아티스트', '뮤지션', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/45648/280.street_img_view15b5540d657120.jpg?,2018-07-19,0.23241829518127247,-0.22415345926775457,0,"['엘엠씨', '티셔츠', '상의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45648/280.street_img_view25b5540e25b4ad.jpg?,2018-07-19,-0.890913524093686,-0.06119347784608672,1,"['카모팬츠', '하의', '카모', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/46049/280.street_img_view15b72b3a58bc9f.jpg?20180807222333,2018-08-07,-0.8158709629493754,-0.16723565593868242,1,"['반팔티', '상의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/46007/280.street_img_view15b6bff89248a3.jpg?20180809182756,2018-08-06,0.2027514420134549,-0.0038152841657778597,0,"['슬리브리스', '여자', '상의', '주황색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45372/280.street_img_view15b3f25f4b2f95.jpg?20180706181047,2018-07-05,0.09924138026718876,-0.1907829718967596,0,"['티셔츠', '크리틱', '상의', '노란색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45359/280.street_img_view15b3dbcb980eb4.jpg?,2018-07-04,0.2200024015502805,0.14985538164525675,0,"['롱스커트', '베이지', '하의', '베이지색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45380/280.street_img_view15b3f2731560d7.jpg?20180706175754,2018-07-06,0.13028363759249162,-0.21175371810897034,0,"['크리틱', '티셔츠', '상의', '보라색', '스프라이트', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/44939/280.street_img_view25b1e381807f14.jpg?20180612105327,2018-06-11,-0.7155558413903059,0.06343002862418591,1,"['롱스커트', '플라워', '하의', '기타패턴', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/44643/280.street_img_view15b0ce3a75f6ce.jpg?,2018-05-28,0.1382879686905888,-0.1050088173334807,0,"['크롭탑', '스트라이프', '상의', '스프라이트', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/44643/280.street_img_view25b0ce3bba271f.jpg?,2018-05-28,-0.9422957868747266,0.08217882135896967,1,"['데님팬츠', '하의', '데님', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/42853/280.street_img_view15abde6659a2cc.jpg?20180330182912,2018-03-30,0.1632182899902606,-0.12102025555319601,0,"['HOODIE ZIP-UP', '마크곤잘레스', '상의', '회색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40476/280.street_img_view15a69aa69668db.jpg?,2018-01-18,0.24235813876358156,-0.12835574563878094,0,"['패딩', '네이비', '아우터', '파랑색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/40062/280.street_img_view15a4f30fe96193.jpg?20180108141307,2018-01-04,0.07559069420611828,-0.04438832194458898,0,"['라티젠', 'mustang', '아우터', '베이지색', '학생', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/45288/280.street_img_view15b347466afb57.jpg?,2018-06-27,0.09843434580555956,0.0746073796639878,0,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/41920/280.street_img_view15ab0cdaad1deb.jpg?20180320183246,2018-03-19,1.1265764464994275,-0.11914235184478021,3,"['원피스', '오와이', '블랙', '상의', '기타패턴', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45569/280.street_img_view15b502d2109215.jpg?,2018-07-16,-0.8840660655651724,-0.003457091181223529,1,"['반다나', '상의', '파랑색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44670/280.street_img_view15b0ce14d61002.jpg?,2018-05-29,0.1312656452141446,-0.011775447614319938,0,"['와이드팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45577/280.street_img_view15b4ec6a956818.jpg?,2018-07-17,0.11207784438599348,-0.12440186701107596,0,"['피케원피스', '스트라이프', '상의', '스프라이트', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/43011/280.street_img_view25ac360c07afab.jpg?20180403104719,2018-04-03,0.13731891019457768,-0.20931120984921173,0,"['카디건', '레드', '상의', '빨간색', '스트리트', '힙합']"
