date,image,tags,temperature,cluster
2018-07-12,//image.musinsa.com/mfile_s01/_street_images/45486/280.street_img_view15b4c4e41c3dfe.jpg?20180716183842,"['티셔츠', '반팔티', '상의', '빨간색', '심플', '캐주얼']",26.6,7
2018-07-13,//image.musinsa.com/mfile_s01/_street_images/45508/280.street_img_view15b48491f56ea1.jpg?20180718134354,"['세도나', '티셔츠', '지프', '상의', '분홍색', '걸리시']",27.3,7
2018-07-13,//image.musinsa.com/mfile_s01/_street_images/45507/280.street_img_view15b484b515efcf.jpg?20180713163031,"['티셔츠', '지프', '상의', '검정색', '빨간색', '스트리트', '힙합']",27.3,7
2018-07-13,//image.musinsa.com/mfile_s01/_street_images/45503/280.street_img_view15b484f3b45a62.jpg?20180713163323,"['ADVENTURE', '지프', '상의', '흰색', '걸리시']",27.3,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45568/280.street_img_view15b502d5bb802f.jpg?,"['반팔티셔츠', '상의', '흰색', '심플', '캐주얼']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45529/280.street_img_view15b4c4f334b2b4.jpg?,"['반다나', '상의', '빨간색', '스트리트', '힙합']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45542/280.street_img_view15b4d74238ef07.jpg?,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45558/280.street_img_view15b4d7f45b11cf.jpg?,"['티셔츠', '스트라이프', '상의', '스프라이트', '심플', '캐주얼']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45570/280.street_img_view15b502ad3a48b3.jpg?,"['오프숄더', 'TOP', '상의', '체크', '걸리시']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45536/280.street_img_view15b4d706e1ffd9.jpg?20180719164418,"['슬리브리스', '화이트', '상의', '흰색', '심플', '캐주얼']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45534/280.street_img_view15b4d58c75c74a.jpg?,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45555/280.street_img_view15b4d7b56068be.jpg?,"['티셔츠', '블랙', '상의', '검정색', '스트리트', '힙합']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45549/280.street_img_view15b4d7a4eedd6e.jpg?,"['원피스', '핑크', '상의', '분홍색', '걸리시']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45562/280.street_img_view25b502ff71e7bf.jpg?,"['참스', '티셔츠', '상의', '검정색', '스트리트', '힙합']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45527/280.street_img_view25b4c4f88f1213.jpg?20180716172101,"['팔칠엠엠서울', '티셔츠', '상의', '주황색', '스트리트', '힙합']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45569/280.street_img_view15b502d2109215.jpg?,"['반다나', '상의', '파랑색', '심플', '캐주얼']",28.7,7
2018-07-16,//image.musinsa.com/mfile_s01/_street_images/45550/280.street_img_view15b4d798a26bee.jpg?,"['티셔츠', '블랙', '상의', '검정색', '스트리트', '힙합']",28.7,7
2018-07-17,//image.musinsa.com/mfile_s01/_street_images/45581/280.street_img_view15b4ec57aef3bd.jpg?,"['슬리브리스', '화이트', '상의', '흰색', '스트리트', '힙합']",28.1,7
2018-07-17,//image.musinsa.com/mfile_s01/_street_images/45600/280.street_img_view15b4ec051b1e95.jpg?,"['반팔티셔츠', '상의', '녹색', '스트리트', '힙합']",28.1,7
2018-07-17,//image.musinsa.com/mfile_s01/_street_images/45589/280.street_img_view15b4ebfc218f70.jpg?,"['반팔티셔츠', '블랙', '상의', '검정색', '스트리트', '힙합']",28.1,7
2018-07-17,//image.musinsa.com/mfile_s01/_street_images/45577/280.street_img_view15b4ec6a956818.jpg?,"['피케원피스', '스트라이프', '상의', '스프라이트', '심플', '캐주얼']",28.1,7
2018-07-17,//image.musinsa.com/mfile_s01/_street_images/45573/280.street_img_view15b502a6f14320.jpg?,"['티셔츠', '네온', '상의', '노란색', '스트리트', '힙합']",28.1,7
2018-07-17,//image.musinsa.com/mfile_s01/_street_images/45607/280.street_img_view15b50284d5ef6c.jpg?20180719170553,"['크롭티', '상의', '노란색', '스트리트', '힙합']",28.1,7
2018-07-17,//image.musinsa.com/mfile_s01/_street_images/45597/280.street_img_view15b4ec10422dbc.jpg?,"['크롭티', '블랙', '상의', '검정색', '심플', '캐주얼']",28.1,7
2018-07-17,//image.musinsa.com/mfile_s01/_street_images/45596/280.street_img_view15b4ec13b75880.jpg?,"['티셔츠', '블랙', '상의', '검정색', '심플', '캐주얼']",28.1,7
2018-07-17,//image.musinsa.com/mfile_s01/_street_images/45572/280.street_img_view15b502aa8a159e.jpg?,"['슬리브리스', '원피스', '상의', '데님', '심플', '캐주얼']",28.1,7
2018-07-17,//image.musinsa.com/mfile_s01/_street_images/45609/280.street_img_view15b50271fd2686.jpg?,"['슬리브리스', '니트', '상의', '흰색', '심플', '캐주얼']",28.1,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45641/280.street_img_view15b553d52e7541.jpg?20180723141246,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45612/280.street_img_view15b4f01bec61d6.jpg?,"['티셔츠', '화이트', '상의', '흰색', '스트리트', '힙합']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45644/280.street_img_view15b553fa079827.jpg?,"['반팔티', '티셔츠', '상의', '검정색', '심플', '캐주얼']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45627/280.street_img_view15b5024f12a550.jpg?,"['크롭티', '상의', '애니멀', '걸리시']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45635/280.street_img_view15b502474ce64d.jpg?20180719172801,"['크롭티', '상의', '검정색', '심플', '캐주얼']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45610/280.street_img_view15b5026c99c1a9.jpg?,"['크롭티셔츠', '상의', '분홍색', '심플', '캐주얼']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45639/280.street_img_view15b501d29d681a.jpg?20180719174242,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45622/280.street_img_view15b5025b60cffc.jpg?20180719171550,"['브라탑', '상의', '검정색', '섹시', '페미닌']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45614/280.street_img_view15b50267038a45.jpg?,"['자켓', '블레이저', '아우터', '베이지색', '심플', '캐주얼']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45632/280.street_img_view15b4efae1a5023.jpg?,"['크롭티', '화이트', '상의', '흰색', '섹시', '페미닌']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45629/280.street_img_view15b4efb4d324d6.jpg?,"['티셔츠', '오렌지', '상의', '주황색', '스트리트', '힙합']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45636/280.street_img_view15b50244d0edd8.jpg?20180725104833,"['슬리브리스', '여자', '상의', '흰색', '심플', '캐주얼']",28.2,7
2018-07-18,//image.musinsa.com/mfile_s01/_street_images/45631/280.street_img_view15b4efb02ce3ea.jpg?,"['크롭티', '화이트', '상의', '흰색', '섹시', '페미닌']",28.2,7
2018-07-19,//image.musinsa.com/mfile_s01/_street_images/45658/280.street_img_view15b554340723ad.jpg?,"['크롭티', '상의', '스프라이트', '걸리시']",28.7,7
2018-07-19,//image.musinsa.com/mfile_s01/_street_images/45676/280.street_img_view15b518a48074ca.jpg?20180720162519,"['MUJ004', '주나프렌즈', '상의', '스프라이트', '심플', '캐주얼']",28.7,7
2018-07-19,//image.musinsa.com/mfile_s01/_street_images/45649/280.street_img_view15b5541098fe0d.jpg?,"['스트라이프', '셔츠', '상의', '스프라이트', '심플', '캐주얼']",28.7,7
2018-07-19,//image.musinsa.com/mfile_s01/_street_images/45648/280.street_img_view15b5540d657120.jpg?,"['엘엠씨', '티셔츠', '상의', '검정색', '스트리트', '힙합']",28.7,7
2018-07-19,//image.musinsa.com/mfile_s01/_street_images/45656/280.street_img_view15b554294a6b9a.jpg?20180723132651,"['티셔츠', '블랙', '상의', '검정색', '심플', '캐주얼']",28.7,7
2018-07-19,//image.musinsa.com/mfile_s01/_street_images/45677/280.street_img_view15b51894b93a6d.jpg?20180720162454,"['MUJ002', '주나프렌즈', '상의', '스프라이트', '심플', '캐주얼']",28.7,7
2018-07-19,//image.musinsa.com/mfile_s01/_street_images/45671/280.street_img_view15b518b9ba8068.jpg?20180720162621,"['MUJ004', '주나프렌즈', '상의', '파랑색', '스프라이트', '심플', '캐주얼']",28.7,7
2018-07-19,//image.musinsa.com/mfile_s01/_street_images/45662/280.street_img_view15b554408f0e3a.jpg?,"['크롭티', '상의', '검정색', '심플', '캐주얼']",28.7,7
2018-07-19,//image.musinsa.com/mfile_s01/_street_images/45657/280.street_img_view15b55430a92b7d.jpg?,"['크롭티', '상의', '분홍색', '심플', '캐주얼']",28.7,7
2018-07-20,//image.musinsa.com/mfile_s01/_street_images/45687/280.street_img_view15b515f30735cc.jpg?20180720162210,"['MUJ002', '주나프렌즈', '상의', '노란색', '스프라이트', '스트리트', '힙합']",29.5,2
2018-07-20,//image.musinsa.com/mfile_s01/_street_images/45682/280.street_img_view15b51884f177f2.jpg?20180720162432,"['MUJ001', '주나프렌즈', '상의', '흰색', '스프라이트', '심플', '캐주얼']",29.5,2
2018-07-20,//image.musinsa.com/mfile_s01/_street_images/45686/280.street_img_view15b515fff0a847.jpg?20180720162235,"['MUJ001', '주나프렌즈', '상의', '파랑색', '스프라이트', '심플', '캐주얼']",29.5,2
2018-07-21,//image.musinsa.com/mfile_s01/_street_images/45698/280.street_img_view15b5847ef2232b.jpg?,"['원피스', '상의', '도트', '걸리시']",30.6,2
2018-07-22,//image.musinsa.com/mfile_s01/_street_images/45714/280.street_img_view15b5848fec0b0b.jpg?20180726112538,"['미니원피스', 'onepiece', '상의', '회색', '도트', '걸리시']",31.8,2
2018-07-23,//image.musinsa.com/mfile_s01/_street_images/45704/280.street_img_view15b584b6705c6b.jpg?,"['크롭티', '상의', '흰색', '심플', '캐주얼']",31.7,2
2018-07-23,//image.musinsa.com/mfile_s01/_street_images/45717/280.street_img_view15b58484da6b2c.jpg?20180726111433,"['크롭티', '상의', '파랑색', '섹시', '페미닌']",31.7,2
2018-07-23,//image.musinsa.com/mfile_s01/_street_images/45715/280.street_img_view15b5848bb742cc.jpg?20180726112014,"['미니원피스', 'onepiece', '상의', '흰색', '걸리시']",31.7,2
2018-07-23,//image.musinsa.com/mfile_s01/_street_images/45708/280.street_img_view15b584a4741af9.jpg?,"['슬리브리스', '상의', '검정색', '심플', '캐주얼']",31.7,2
2018-07-23,//image.musinsa.com/mfile_s01/_street_images/45733/280.street_img_view15b5ecc19cf505.jpg?,"['티셔츠', '반팔티', '상의', '검정색', '스트리트', '힙합']",31.7,2
2018-07-23,//image.musinsa.com/mfile_s01/_street_images/45720/280.street_img_view15b5848147ce5f.jpg?,"['크롭티', '상의', '분홍색', '걸리시']",31.7,2
2018-07-23,//image.musinsa.com/mfile_s01/_street_images/45705/280.street_img_view15b584b2a54bde.jpg?,"['슬리브리스', '여자', '상의', '검정색', '섹시', '페미닌']",31.7,2
2018-07-23,//image.musinsa.com/mfile_s01/_street_images/45707/280.street_img_view15b584aaf40c2d.jpg?,"['크롭티', '상의', '흰색', '섹시', '페미닌']",31.7,2
2018-07-23,//image.musinsa.com/mfile_s01/_street_images/45706/280.street_img_view15b584ae7c41f4.jpg?,"['크롭티', '상의', '노란색', '스트리트', '힙합']",31.7,2
2018-07-24,//image.musinsa.com/mfile_s01/_street_images/45750/280.street_img_view15b5ec3187ba60.jpg?20180724090927,"['원피스', '오프숄더', '상의', '보라색', '걸리시']",31.4,2
2018-07-24,//image.musinsa.com/mfile_s01/_street_images/45773/280.street_img_view15b5833ea2bd2d.jpg?,"['반팔티', '스트라이프', '상의', '스프라이트', '심플', '캐주얼']",31.4,2
2018-07-24,//image.musinsa.com/mfile_s01/_street_images/45765/280.street_img_view15b5838e1483e9.jpg?,"['티셔츠', '화이트', '상의', '흰색', '걸리시']",31.4,2
2018-07-24,//image.musinsa.com/mfile_s01/_street_images/45766/280.street_img_view15b58358dbe35c.jpg?,"['크롭티', '카키', '상의', '녹색', '심플', '캐주얼']",31.4,2
2018-07-25,//image.musinsa.com/mfile_s01/_street_images/45785/280.street_img_view15b5831e002eba.jpg?,"['크롭티', '화이트', '상의', '흰색', '걸리시']",30.1,2
2018-07-25,//image.musinsa.com/mfile_s01/_street_images/45783/280.street_img_view15b58324a35237.jpg?,"['티셔츠', '화이트', '상의', '흰색', '유니크', '키치']",30.1,2
2018-07-25,//image.musinsa.com/mfile_s01/_street_images/45768/280.street_img_view15b58355d8e7dc.jpg?,"['티셔츠', '스트라이프', '상의', '스프라이트', '스트리트', '힙합']",30.1,2
2018-07-26,//image.musinsa.com/mfile_s01/_street_images/45837/280.street_img_view15b5acb230e4fa.jpg?20180727170554,"['5.B.O 박스 로고 티셔츠', '5252BYOIOI', '상의', '검정색', '스트리트', '힙합']",30.1,2
2018-07-26,//image.musinsa.com/mfile_s01/_street_images/45840/280.street_img_view15b5ac8c5ad3c8.jpg?20180727170442,"['5.B.O 시그니처 티셔츠', '18HS0', '5252BYOIOI', '상의', '녹색', '스트리트', '힙합']",30.1,2
2018-07-26,//image.musinsa.com/mfile_s01/_street_images/45834/280.street_img_view15b5accab7e395.jpg?20180727170705,"['5.B.O 시그니처 티셔츠', '5252BYOIOI', '18HS0', '상의', '주황색', '스트리트', '힙합']",30.1,2
2018-07-26,//image.musinsa.com/mfile_s01/_street_images/45826/280.street_img_view15b616fe10a052.jpg?20180801174440,"['슬리브리스', '여자', '상의', '스프라이트', '심플', '캐주얼']",30.1,2
2018-07-26,//image.musinsa.com/mfile_s01/_street_images/45812/280.street_img_view15b601d7eadf96.jpg?,"['티셔츠', '그린', '상의', '녹색', '스트리트', '힙합']",30.1,2
2018-07-26,//image.musinsa.com/mfile_s01/_street_images/45839/280.street_img_view15b5ac9966eac9.jpg?20180727170505,"['5.B.O 박스 로고 티셔츠', '5252BYOIOI', '18HS0', '상의', '보라색', '스트리트', '힙합']",30.1,2
2018-07-26,//image.musinsa.com/mfile_s01/_street_images/45833/280.street_img_view15b5acd26e8036.jpg?20180727170727,"['5252BYOIOI', '5.B.O 박스 로고 티셔츠', '상의', '베이지색', '스트리트', '힙합']",30.1,2
2018-07-26,//image.musinsa.com/mfile_s01/_street_images/45792/280.5b591f15a93f4img_view116.jpg?,"['티셔츠', '블랙', '상의', '검정색', '스트리트', '힙합']",30.1,2
2018-07-27,//image.musinsa.com/mfile_s01/_street_images/45844/280.street_img_view15b5ac5f895225.jpg?20180727170309,"['18HS0', '5252BYOIOI', '상의', '흰색', '보라색', '스트리트', '힙합']",30.9,2
2018-07-27,//image.musinsa.com/mfile_s01/_street_images/45842/280.street_img_view15b5ac7bc2fa98.jpg?20180727170349,"['5.B.O 택 티셔츠', '5252BYOIOI', '상의', '분홍색', '스트리트', '힙합']",30.9,2
2018-07-29,//image.musinsa.com/mfile_s01/_street_images/45865/280.street_img_view15b6169b5932d7.jpg?20180801180442,"['티셔츠', '상의', '흰색', '심플', '캐주얼']",31.3,2
2018-07-29,//image.musinsa.com/mfile_s01/_street_images/45861/280.street_img_view15b616a8012bf1.jpg?,"['티셔츠', '여자', '상의', '검정색', '심플', '캐주얼']",31.3,2
2018-07-30,//image.musinsa.com/mfile_s01/_street_images/45869/280.street_img_view15b6167c1f0659.jpg?20180730111329,"['오프숄더', 'TOP', '상의', '분홍색', '섹시', '페미닌']",31.7,2
2018-07-31,//image.musinsa.com/mfile_s01/_street_images/45913/280.street_img_view15b62c2b22c6ae.jpg?20180731102905,"['크롭티', '핑크', '상의', '분홍색', '섹시', '페미닌']",32.6,2
2018-07-31,//image.musinsa.com/mfile_s01/_street_images/45908/280.street_img_view15b62c3b9208fa.jpg?20180731102856,"['크롭티', '화이트', '상의', '흰색', '심플', '캐주얼']",32.6,2
2018-08-01,//image.musinsa.com/mfile_s01/_street_images/45930/280.street_img_view15b62c23884307.jpg?,"['크롭티', '레드', '상의', '빨간색', '스트리트', '힙합']",33.6,2
2018-08-01,//image.musinsa.com/mfile_s01/_street_images/45933/280.street_img_view15b62c1398408e.jpg?,"['슬리브리스', '브라운', '상의', '갈색', '심플', '캐주얼']",33.6,2
2018-08-01,//image.musinsa.com/mfile_s01/_street_images/45927/280.street_img_view15b62c25f36883.jpg?,"['티셔츠', '오렌지', '상의', '주황색', '심플', '캐주얼']",33.6,2
2018-08-01,//image.musinsa.com/mfile_s01/_street_images/45931/280.street_img_view25b6430b3e8963.jpg?,"['티셔츠', '화이트', '상의', '흰색', '심플', '캐주얼']",33.6,2
2018-08-03,//image.musinsa.com/mfile_s01/_street_images/45948/280.street_img_view15b643b5a67c98.jpg?20180808131759,"['티셔츠', '실버', '크롭티', '상의', '은색', '섹시', '페미닌']",33.1,2
2018-08-03,//image.musinsa.com/mfile_s01/_street_images/45944/280.street_img_view15b67f5655bbf1.jpg?20180806162637,"['피케', '원피스', '상의', '주황색', '심플', '캐주얼']",33.1,2
2018-08-03,//image.musinsa.com/mfile_s01/_street_images/45949/280.street_img_view15b643b16280d6.jpg?20180803011218,"['원피스', '블랙', '상의', '검정색', '걸리시']",33.1,2
2018-08-04,//image.musinsa.com/mfile_s01/_street_images/45953/280.street_img_view15b67f41c4fef1.jpg?20180806182553,"['패턴', '셔츠', '상의', '애니멀', '심플', '캐주얼']",31.1,2
2018-08-05,//image.musinsa.com/mfile_s01/_street_images/45997/280.street_img_view15b6c00f96e6af.jpg?,"['로브', '재킷', '아우터', '흰색', '심플', '캐주얼']",30.0,2
2018-08-06,//image.musinsa.com/mfile_s01/_street_images/45959/280.street_img_view15b67ee18dc688.jpg?,"['탱크탑', '상의', '심플', '캐주얼']",30.5,2
2018-08-06,//image.musinsa.com/mfile_s01/_street_images/45981/280.street_img_view15b6975ba275c5.jpg?20180806101631,"['티셔츠', '블랙', '상의', '검정색', '스트리트', '힙합']",30.5,2
2018-08-06,//image.musinsa.com/mfile_s01/_street_images/46007/280.street_img_view15b6bff89248a3.jpg?20180809182756,"['슬리브리스', '여자', '상의', '주황색', '심플', '캐주얼']",30.5,2
2018-08-06,//image.musinsa.com/mfile_s01/_street_images/45960/280.street_img_view15b67eb892d50c.jpg?20180806184659,"['디스이즈네버댓', '티셔츠', '상의', '분홍색', '심플', '캐주얼']",30.5,2
2018-08-06,//image.musinsa.com/mfile_s01/_street_images/45988/280.street_img_view15b6973efb0dfe.jpg?,"['슬리브리스', '블랙', '상의', '검정색', '심플', '캐주얼']",30.5,2
2018-08-06,//image.musinsa.com/mfile_s01/_street_images/45965/280.street_img_view15b67ea205b8f9.jpg?,"['피케셔츠', '상의', '검정색', '심플', '캐주얼']",30.5,2
2018-08-06,//image.musinsa.com/mfile_s01/_street_images/45990/280.street_img_view15b69735c98421.jpg?,"['피케셔츠', '그린', '상의', '녹색', '심플', '캐주얼']",30.5,2
2018-08-06,//image.musinsa.com/mfile_s01/_street_images/45974/280.street_img_view15b6c0181c4cc5.jpg?,"['티셔츠', '반팔티', '상의', '검정색', '스트리트', '힙합']",30.5,2
2018-08-07,//image.musinsa.com/mfile_s01/_street_images/46084/280.street_img_view15b6aa64d8934a.jpg?,"['티셔츠', '블랙', '상의', '검정색', '걸리시']",30.5,2
2018-08-07,//image.musinsa.com/mfile_s01/_street_images/46045/280.street_img_view15b72b5884396f.jpg?20180814224845,"['크롭티', '상의', '스프라이트', '스트리트', '힙합']",30.5,2
2018-08-07,//image.musinsa.com/mfile_s01/_street_images/46040/280.street_img_view15b72b8bb337f7.jpg?20180807222548,"['슬리브리스', 'TOP', '상의', '검정색', '심플', '캐주얼']",30.5,2
2018-08-07,//image.musinsa.com/mfile_s01/_street_images/46008/280.street_img_view15b6971da5d0be.jpg?,"['슬리브리스', '블랙', '상의', '검정색', '스트리트', '힙합']",30.5,2
2018-08-07,//image.musinsa.com/mfile_s01/_street_images/46025/280.street_img_view15b72d69cde2d2.jpg?,"['패턴셔츠', '상의', '카모', '유니크', '키치']",30.5,2
2018-08-07,//image.musinsa.com/mfile_s01/_street_images/46049/280.street_img_view15b72b3a58bc9f.jpg?20180807222333,"['반팔티', '상의', '검정색', '스트리트', '힙합']",30.5,2
2018-08-07,//image.musinsa.com/mfile_s01/_street_images/46051/280.street_img_view15b72b2fce3bba.jpg?20180814225509,"['슬리브리스', '상의', '흰색', '심플', '캐주얼']",30.5,2
2018-08-08,//image.musinsa.com/mfile_s01/_street_images/46088/280.street_img_view15b72b208d9fb8.jpg?20180822154428,"['원피스', '상의', '검정색', '걸리시']",31.0,2
2018-08-08,//image.musinsa.com/mfile_s01/_street_images/46083/280.street_img_view15b6aa66dcbeb1.jpg?,"['오프숄더블라우스', '블랙', '상의', '검정색', '걸리시']",31.0,2
2018-08-08,//image.musinsa.com/mfile_s01/_street_images/46057/280.street_img_view15b6ab50d83988.jpg?,"['탱크탑', '블랙', '상의', '검정색', '스트리트', '힙합']",31.0,2
2018-08-08,//image.musinsa.com/mfile_s01/_street_images/46063/280.street_img_view15b6aaf39b6497.jpg?,"['티셔츠', '상의', '녹색', '스트리트', '힙합']",31.0,2
2018-08-09,//image.musinsa.com/mfile_s01/_street_images/46120/280.street_img_view15b714031cd1a7.jpg?20180813174227,"['티셔츠', '캘빈클라인 퍼포먼스', '상의', '흰색', '검정색', '심플', '캐주얼']",28.8,7
2018-08-09,//image.musinsa.com/mfile_s01/_street_images/46099/280.street_img_view15b6bf6dfc2220.jpg?20180809195015,"['원피스', '상의', '검정색', '스트리트', '힙합']",28.8,7
2018-08-09,//image.musinsa.com/mfile_s01/_street_images/46100/280.street_img_view15b6bf68caf84f.jpg?,"['크리틱', '티셔츠', '상의', '파랑색', '스트리트', '힙합']",28.8,7
2018-08-09,//image.musinsa.com/mfile_s01/_street_images/46122/280.street_img_view15b713c1699a04.jpg?20180816150547,"['자켓', '캘빈클라인 퍼포먼스', '아우터', '흰색', '섹시', '페미닌']",28.8,7
2018-08-09,//image.musinsa.com/mfile_s01/_street_images/46108/280.street_img_view15b6bf42d55705.jpg?,"['피케셔츠', '상의', '보라색', '스트리트', '힙합']",28.8,7
2018-08-09,//image.musinsa.com/mfile_s01/_street_images/46106/280.street_img_view15b6bf4fbdebe7.jpg?,"['오프숄더', '상의', '체크', '유니크', '키치']",28.8,7
2018-08-09,//image.musinsa.com/mfile_s01/_street_images/46121/280.street_img_view25b713efda70ea.jpg?20180813174152,"['티셔츠', '캘빈클라인 진', '상의', '흰색', '빨간색', '심플', '캐주얼']",28.8,7
2018-08-09,//image.musinsa.com/mfile_s01/_street_images/46119/280.street_img_view25b721bd9d2279.jpg?20180814093531,"['CK로고 후드 윈드 자켓', '아우터', '흰색', '섹시', '페미닌']",28.8,7
2018-08-12,//image.musinsa.com/mfile_s01/_street_images/46146/280.street_img_view15b7a2722257a3.jpg?20180820191422,"['참스', '티셔츠', '상의', '검정색', '노란색', '스프라이트', '심플', '캐주얼']",30.6,2
2018-08-13,//image.musinsa.com/mfile_s01/_street_images/46184/280.street_img_view15b7d30ecf3fba.jpg?,"['티셔츠', '블랙', '상의', '검정색', '심플', '캐주얼']",30.5,2
2018-08-14,//image.musinsa.com/mfile_s01/_street_images/46206/280.street_img_view15b754354d8449.jpg?,"['크롭티', '스트라이프', '상의', '스프라이트', '심플', '캐주얼']",31.7,2
2018-08-16,//image.musinsa.com/mfile_s01/_street_images/46228/280.street_img_view15b753140948c5.jpg?,"['원피스', '체크', '상의', '체크', '걸리시']",29.9,2
2018-08-16,//image.musinsa.com/mfile_s01/_street_images/46234/280.street_img_view15b75302ed1992.jpg?,"['슬리브리스', '상의', '애니멀', '스트리트', '힙합']",29.9,2
2018-08-17,//image.musinsa.com/mfile_s01/_street_images/46273/280.street_img_view15b768eef9333e.jpg?20180817184349,"['RAGLAN STRING TEE', '소윙바운더리스', '상의', '흰색', '노란색', '걸리시']",27.2,7
2018-08-19,//image.musinsa.com/mfile_s01/_street_images/46295/280.street_img_view15b83a72b0b1fd.jpg?20180827175316,"['반팔티', '상의', '검정색', '스트리트', '힙합']",28.2,7
2018-08-21,//image.musinsa.com/mfile_s01/_street_images/46348/280.street_img_view15b84f4e1bac9c.jpg?20180828185745,"['원피스', '상의', '데님', '섹시', '페미닌']",26.6,7
2018-08-21,//image.musinsa.com/mfile_s01/_street_images/46357/280.street_img_view15b84ec02609ad.jpg?,"['화이트', '티셔츠', '상의', '흰색', '스트리트', '힙합']",26.6,7
2018-08-22,//image.musinsa.com/mfile_s01/_street_images/46386/280.street_img_view15b864ce4408a8.jpg?20180822114958,"['슬리브리스', '핑크', '상의', '분홍색', '섹시', '페미닌']",30.7,2
2018-08-23,//image.musinsa.com/mfile_s01/_street_images/46416/280.street_img_view15b7e6fda2f3c4.jpg?,"['반팔티셔츠', '블랙', '상의', '검정색', '스트리트', '힙합']",29.4,7
2018-08-23,//image.musinsa.com/mfile_s01/_street_images/46430/280.street_img_view15b7e69556a4a0.jpg?20180823125524,"['탱크탑', '스트라이프', '상의', '스프라이트', '심플', '캐주얼']",29.4,7
2018-08-23,//image.musinsa.com/mfile_s01/_street_images/46449/280.street_img_view15b8cd326f0a1b.jpg?,"['리넨', '자켓', '아우터', '흰색', '걸리시']",29.4,7
2018-08-24,//image.musinsa.com/mfile_s01/_street_images/46460/280.street_img_view15b7fb985160fd.jpg?20180824175308,"['트랙클럽 벨루어', '뉴발란스', '아우터', '파랑색', '스트리트', '힙합']",24.4,1
2018-08-24,//image.musinsa.com/mfile_s01/_street_images/46461/280.street_img_view15b7fb9264204b.jpg?20180824172637,"['트랙클럽 벨루어', '뉴발란스', '아우터', '보라색', '스트리트', '힙합']",24.4,1
2018-08-29,//image.musinsa.com/mfile_s01/_street_images/46561/280.street_img_view15b873dde55041.jpg?,"['셔츠', '레오파드', '상의', '애니멀', '섹시', '페미닌']",25.2,1
2018-08-31,//image.musinsa.com/mfile_s01/_street_images/46567/280.street_img_view15b88a53c39c10.jpg?20180831115035,"['3M 페더리스 다운', '뉴에라', '아우터', '분홍색', '스트리트', '힙합']",25.6,7
2018-08-31,//image.musinsa.com/mfile_s01/_street_images/46563/280.street_img_view15b88aa654b2f4.jpg?20180831115510,"['퍼프 3M', '뉴에라', '아우터', '검정색', '스트리트', '힙합']",25.6,7
2018-09-02,//image.musinsa.com/mfile_s01/_street_images/46584/280.street_img_view15b96342dae51b.jpg?,"['화이트', '셔츠', '상의', '흰색', '걸리시']",25.1,1
2018-09-07,//image.musinsa.com/mfile_s01/_street_images/46654/280.street_img_view15b91db977ea40.jpg?20180907112607,"['18FW 후디', '슬로우애시드', '상의', '베이지색', '심플', '캐주얼']",22.0,1
2018-09-07,//image.musinsa.com/mfile_s01/_street_images/46659/280.street_img_view15b91d8e2ca500.jpg?20180907112325,"['맨투맨', 'AT THE MOMENT', '상의', '흰색', '스트리트', '힙합']",22.0,1
2018-09-07,//image.musinsa.com/mfile_s01/_street_images/46655/280.street_img_view15b91db3457f9a.jpg?20180907112529,"['써클 로고 후디', '미뇽네프', '상의', '보라색', '스트리트', '힙합']",22.0,1
