"date","image","x1","x2","label","tags","지점","평균기온..C.","최저기온..C.","최고기온..C.","cluster"
"2018-02-05","//image.musinsa.com/mfile_s01/_street_images/40876/280.street_img_view15a7849106f12c.jpg?20180205213457",0.115091550674919,0.0301797295695877,0,"['스커트', '본챔스', '하의', '데님', '스트리트', '힙합']",108,-9.4,-11.8,-5.1,3
"2018-02-07","//image.musinsa.com/mfile_s01/_street_images/40921/280.street_img_view25a8161dd1d7e2.jpg?",0.154643430855214,0.0802482227905286,0,"['코듀로이', '팬츠', '하의', '흰색', '심플', '캐주얼']",108,-8,-13.4,-1.6,3
"2018-02-07","//image.musinsa.com/mfile_s01/_street_images/40931/280.street_img_view15a826e1462ecd.jpg?",0.038900982040862,0.196975323947173,0,"['코트', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,-8,-13.4,-1.6,3
"2018-02-07","//image.musinsa.com/mfile_s01/_street_images/40921/280.street_img_view15a8161c777393.jpg?",0.20946968093531,0.126035547965541,0,"['코듀로이', '자켓', '아우터', '갈색', '심플', '캐주얼']",108,-8,-13.4,-1.6,3
"2018-02-07","//image.musinsa.com/mfile_s01/_street_images/40926/280.street_img_view25a8269d7957fe.jpg?",0.113192279391926,-0.0958266955607618,0,"['트랙팬츠', '퍼플', '하의', '보라색', '스트리트', '힙합']",108,-8,-13.4,-1.6,3
"2018-02-07","//image.musinsa.com/mfile_s01/_street_images/40926/280.street_img_view15a8269ce17a56.jpg?",1.05085783745651,0.0106268758538314,3,"['후리스', '베이지', '아우터', '흰색', '베이지색', '스트리트', '힙합']",108,-8,-13.4,-1.6,3
"2018-02-07","//image.musinsa.com/mfile_s01/_street_images/40928/280.street_img_view15a8269a1566b3.jpg?",2.07386183853026,0.0380274727590651,2,"['자켓', '레오파드', '아우터', '검정색', '노란색', '애니멀', '유니크', '키치']",108,-8,-13.4,-1.6,3
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/40975/280.street_img_view25a83a5ea98e26.jpg?",0.0358747092465854,0.0944206373711732,0,"['팬츠', '브라운', '하의', '갈색', '심플', '캐주얼']",108,-4.4,-9.7,2,3
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/40973/280.street_img_view15a83a0c6d5c7d.jpg?",0.197382900272984,0.249260611728804,0,"['코트', '핑크', '아우터', '분홍색', '심플', '캐주얼']",108,-4.4,-9.7,2,3
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/40959/280.street_img_view15a826b124218c.jpg?",1.0657446001515,0.0209871743310947,3,"['슬랙스', '와인', '하의', '분홍색', '스프라이트', '포멀', '클래식']",108,-4.4,-9.7,2,3
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/40972/280.street_img_view25a83a146e0ddc.jpg?",0.194403607988656,-0.00702203800734567,0,"['팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,-4.4,-9.7,2,3
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/40975/280.street_img_view15a83a5db1bc06.jpg?",0.12062471881204,0.145480047845951,0,"['코트', '체크', '아우터', '체크', '심플', '캐주얼']",108,-4.4,-9.7,2,3
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/40962/280.street_img_view15a8266b7aa5e9.jpg?",0.22511042130585,0.0435578852789315,0,"['후리스', '블랙', '아우터', '검정색', '스트리트', '힙합']",108,-4.4,-9.7,2,3
"2018-02-08","//image.musinsa.com/mfile_s01/_street_images/40972/280.street_img_view15a83a13a38428.jpg?",0.0716197029659771,-0.0249212518613574,0,"['후디', '그린', '상의', '녹색', '스트리트', '힙합']",108,-4.4,-9.7,2,3
"2018-02-09","//image.musinsa.com/mfile_s01/_street_images/41003/280.street_img_view15a83c49c4e428.jpg?",0.128485328783946,0.221433759878031,0,"['카디건', '베이지', '아우터', '베이지색', '워크', '밀리터리']",108,0.4,-5.3,6.1,3
"2018-02-09","//image.musinsa.com/mfile_s01/_street_images/40981/280.street_img_view25a83b74e16b38.jpg?20180209020006",0.192609274868802,-0.0873120987623395,0,"['스커트', '브라운', '하의', '갈색', '스트리트', '힙합']",108,0.4,-5.3,6.1,3
"2018-02-09","//image.musinsa.com/mfile_s01/_street_images/40981/280.street_img_view15a83b7405c2a9.jpg?20180209020006",0.19926283756681,-0.0703403732137917,0,"['패딩', '체크', '아우터', '체크', '스트리트', '힙합']",108,0.4,-5.3,6.1,3
"2018-02-10","//image.musinsa.com/mfile_s01/_street_images/41008/280.street_img_view15a83be530639c.jpg?",0.219999744494816,0.148813678297701,0,"['코트', '카키', '아우터', '녹색', '심플', '캐주얼']",108,-0.5,-6.9,3.2,3
"2018-02-12","//image.musinsa.com/mfile_s01/_street_images/41036/280.street_img_view15a8a8c010b3ce.jpg?20180212024452",-0.731827799094272,0.173229813664918,1,"['더블코트', '아우터', '파랑색', '섹시', '페미닌']",108,-5.8,-9.6,-1.8,3
"2018-02-12","//image.musinsa.com/mfile_s01/_street_images/41049/280.street_img_view15a83c8fa17bc3.jpg?",0.117944255822435,-0.0728852319337608,0,"['후디', '블랙', '상의', '검정색', '심플', '캐주얼']",108,-5.8,-9.6,-1.8,3
"2018-02-12","//image.musinsa.com/mfile_s01/_street_images/41047/280.street_img_view15a83c9379cda9.jpg?20180212205744",0.0630320277301591,0.0903996178251279,0,"['데님재킷', '아우터', '파랑색', '데님', '스트리트', '힙합']",108,-5.8,-9.6,-1.8,3
"2018-02-13","//image.musinsa.com/mfile_s01/_street_images/41067/280.5a81e71cb329eimg_view136.jpg?20180213041325",0.148797339364073,0.0918372663387311,0,"['코트', '블랙', '아우터', '검정색', '유니크', '키치']",108,-0.8,-7.4,4.3,3
"2018-02-13","//image.musinsa.com/mfile_s01/_street_images/41059/280.street_img_view15a8bec97a0ee5.jpg?20180213035001",0.149470423587752,0.116999705677871,0,"['카디건', '베이지', '아우터', '베이지색', '유니크', '키치']",108,-0.8,-7.4,4.3,3
"2018-02-13","//image.musinsa.com/mfile_s01/_street_images/41061/280.street_img_view15a8bebc973979.jpg?20180213035509",0.0844012137024291,0.0581764214158222,0,"['레더재킷', '블랙', '아우터', '검정색', '스트리트', '힙합']",108,-0.8,-7.4,4.3,3
"2018-02-14","//image.musinsa.com/mfile_s01/_street_images/41090/280.street_img_view15a94b60a5280d.jpg?",0.129743721757566,0.159167497600516,0,"['라이더자켓', '아이보리', '아우터', '베이지색', '심플', '캐주얼']",108,3.5,-0.7,8.7,3
"2018-02-17","//image.musinsa.com/mfile_s01/_street_images/41106/280.street_img_view15a94e1dd8757a.jpg?20180217134747",0.16866080103143,0.199211124218396,0,"['코트', '베이지', '아우터', '베이지색', '심플', '캐주얼']",108,-3,-7.1,1.4,3
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/41116/280.street_img_view15a8e5cb4ddeb2.jpg?",0.154212131120913,-0.0681876057049993,0,"['윈드브레이커', '블랙', '아우터', '검정색', '스트리트', '힙합']",108,-0.4,-4.9,5.2,3
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/41119/280.street_img_view15a8e5c14d7c1f.jpg?",0.115759958531452,0.176943319860717,0,"['코트', '베이지', '아우터', '베이지색', '심플', '캐주얼']",108,-0.4,-4.9,5.2,3
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/41115/280.street_img_view15a8e5cde96bd3.jpg?",2.07515435723761,0.0484131676304511,2,"['점퍼', '블랙', '아우터', '검정색', '녹색', '빨간색', '스트리트', '힙합']",108,-0.4,-4.9,5.2,3
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/41120/280.street_img_view15a8e5bee3aee3.jpg?",0.168806015150727,-0.0613240244711231,0,"['크롭티', '블랙', '상의', '검정색', '스트리트', '힙합']",108,-0.4,-4.9,5.2,3
"2018-02-18","//image.musinsa.com/mfile_s01/_street_images/41117/280.street_img_view15a8e5c7e79a58.jpg?",0.095316625576434,-0.0809133354776864,0,"['재킷', '핑크', '아우터', '분홍색', '스트리트', '힙합']",108,-0.4,-4.9,5.2,3
"2018-02-19","//image.musinsa.com/mfile_s01/_street_images/41161/280.street_img_view15a965c8453296.jpg?20180306092847",0.144162004443838,-0.0659445917211713,0,"['플라워', '블라우스', '상의', '기타패턴', '심플', '캐주얼']",108,1.8,-1.9,6.8,3
"2018-02-19","//image.musinsa.com/mfile_s01/_street_images/41179/280.street_img_view15a9659c3f40d6.jpg?20180228220245",-0.692575167815558,0.0961977230987845,1,"['라이더', '자켓', '아우터', '흰색', '걸리시']",108,1.8,-1.9,6.8,3
"2018-02-19","//image.musinsa.com/mfile_s01/_street_images/41216/280.street_img_view15a967df270166.jpg?",0.169490418654,0.0328511126251886,0,"['재킷', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,1.8,-1.9,6.8,3
"2018-02-20","//image.musinsa.com/mfile_s01/_street_images/41525/280.street_img_view15aa1054e3b7fa.jpg?",0.268996784533921,-0.041770340836849,0,"['셔츠', '베이지', '상의', '베이지색', '심플', '캐주얼']",108,0.9,-2.4,5.5,3
"2018-02-20","//image.musinsa.com/mfile_s01/_street_images/41235/280.street_img_view15a96827d1fa6d.jpg?",0.177741467167497,0.153578386467384,0,"['레더재킷', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,0.9,-2.4,5.5,3
"2018-02-21","//image.musinsa.com/mfile_s01/_street_images/41246/280.street_img_view25a964d5b072b0.jpg?20180308090602",-0.824202291591882,-0.0187007749616208,1,"['항공점퍼', '아우터', '흰색', '스트리트', '힙합']",108,-0.9,-4.5,4.4,3
"2018-02-22","//image.musinsa.com/mfile_s01/_street_images/41322/280.street_img_view25a968f810b3b7.jpg?",0.0648967583911422,0.179788278020804,0,"['팬츠', '체크', '하의', '체크', '포멀', '클래식']",108,1.3,-3.9,5.4,3
"2018-02-22","//image.musinsa.com/mfile_s01/_street_images/41323/280.5a8db2c812983img_view113.jpg?",0.227649749115,-0.12317496073131,0,"['아노락', '그린', '아우터', '녹색', '스트리트', '힙합']",108,1.3,-3.9,5.4,3
"2018-02-22","//image.musinsa.com/mfile_s01/_street_images/41343/280.street_img_view25a9cb50d4d16f.jpg?20180223133612",0.203529459759758,-0.124994150848042,0,"['팬츠', '스타터', '하의', '파랑색', '스트리트', '힙합']",108,1.3,-3.9,5.4,3
"2018-02-22","//image.musinsa.com/mfile_s01/_street_images/41335/280.street_img_view15a9cb66941a7a.jpg?20180223125608",0.069405933318597,-0.121553084943602,0,"['후디', '스타터', '상의', '회색', '섹시', '페미닌']",108,1.3,-3.9,5.4,3
"2018-02-22","//image.musinsa.com/mfile_s01/_street_images/41322/280.street_img_view15a968f74a4e35.jpg?",0.0961306051116318,0.232575661915984,0,"['재킷', '체크', '아우터', '체크', '포멀', '클래식']",108,1.3,-3.9,5.4,3
"2018-02-23","//image.musinsa.com/mfile_s01/_street_images/41397/280.street_img_view15a9e48ff6a6ca.jpg?20180306181606",0.142666963959261,0.180862184682725,0,"['체크', '셔츠', '아우터', '체크', '심플', '캐주얼']",108,4.2,-0.3,8.6,3
"2018-02-26","//image.musinsa.com/mfile_s01/_street_images/41440/280.street_img_view15a9e44691d505.jpg?",0.164585067201064,-0.1408310554031,0,"['니트', '베스트', '상의', '기타컬러', '체크', '걸리시']",108,3.1,-3.2,10.4,3
"2018-02-26","//image.musinsa.com/mfile_s01/_street_images/41440/280.street_img_view25a9e4472a5975.jpg?",-1.87682122417369,0.0484507228230792,4,"['미디스커트', '하의', '데님', '걸리시']",108,3.1,-3.2,10.4,3
"2018-02-28","//image.musinsa.com/mfile_s01/_street_images/41470/280.street_img_view25aa7bbaf11911.jpg?",0.163786372205027,0.0797617189910508,0,"['팬츠', '네이비', '하의', '파랑색', '심플', '캐주얼']",108,4.6,1.8,7.8,3
"2018-02-28","//image.musinsa.com/mfile_s01/_street_images/41470/280.street_img_view15aa7bba3c68b0.jpg?",0.139995998101551,0.051673501189814,0,"['니트', '그린', '상의', '녹색', '심플', '캐주얼']",108,4.6,1.8,7.8,3
"2018-03-02","//image.musinsa.com/mfile_s01/_street_images/41542/280.street_img_view15a992b14a0e0b.jpg?20180302202917",1.10453066120369,-0.101632181133226,3,"['후디', '크리틱', '상의', '베이지색', '분홍색', '스트리트', '힙합']",108,-0.7,-6.7,5.4,3
"2018-03-02","//image.musinsa.com/mfile_s01/_street_images/41562/280.street_img_view15aa10a8e0cfc8.jpg?",0.159690980942163,0.108923431487408,0,"['코트', '핑크', '아우터', '분홍색', '심플', '캐주얼']",108,-0.7,-6.7,5.4,3
"2018-03-03","//image.musinsa.com/mfile_s01/_street_images/41568/280.street_img_view15aa11ef806a0c.jpg?20180314130726",0.0760665487720886,-0.120925517125063,0,"['베스트', '블랙', '아우터', '검정색', '스트리트', '힙합']",108,7.9,-0.1,16.2,1
"2018-03-04","//image.musinsa.com/mfile_s01/_street_images/41598/280.street_img_view15aa62b87edbda.jpg?",0.256913066048511,0.185197949233022,0,"['셔츠', '브라운', '아우터', '갈색', '심플', '캐주얼']",108,9.8,7.6,11.9,1
"2018-03-05","//image.musinsa.com/mfile_s01/_street_images/41618/280.street_img_view15a9e19b9c0c9b.jpg?",0.0849499938927663,-0.0514151064147037,0,"['자켓', '오렌지', '아우터', '주황색', '스트리트', '힙합']",108,5.5,1.3,11.4,1
"2018-03-05","//image.musinsa.com/mfile_s01/_street_images/41613/280.street_img_view15a9e1a16eda81.jpg?",-0.74663648876261,0.0384811376416599,1,"['더플코트', '베이지', '아우터', '흰색', '걸리시']",108,5.5,1.3,11.4,1
"2018-03-06","//image.musinsa.com/mfile_s01/_street_images/41632/280.street_img_view15aa62a615caea.jpg?",0.134643460023778,-0.0302369614674087,0,"['트랙팬츠', '그레이', '하의', '회색', '스트리트', '힙합']",108,4.5,-1.1,10.9,3
"2018-03-07","//image.musinsa.com/mfile_s01/_street_images/41712/280.street_img_view15ab05e07624a2.jpg?",0.0969466929683487,-0.0522589203359271,0,"['후드집업', '브라운', '상의', '갈색', '스트리트', '힙합']",108,6.4,2.2,10.7,1
"2018-03-07","//image.musinsa.com/mfile_s01/_street_images/41680/280.street_img_view15aaa0ee56fe29.jpg?20180315151545",0.21242393055843,0.0880379084040867,0,"['데님', '자켓', '아우터', '데님', '심플', '캐주얼']",108,6.4,2.2,10.7,1
"2018-03-09","//image.musinsa.com/mfile_s01/_street_images/41770/280.street_img_view15aa20886d3f22.jpg?20180309134005",0.219881834285648,-0.373482655464799,0,"['스웨트셔츠', '유니스디자인', '상의', '흰색', '스트리트', '힙합']",108,4.5,1.4,9.6,3
"2018-03-09","//image.musinsa.com/mfile_s01/_street_images/41776/280.street_img_view15aab71b4304c3.jpg?20180309133750",0.179082840282335,-0.0594221726988873,0,"['키르시', '후디', '상의', '보라색', '섹시', '페미닌']",108,4.5,1.4,9.6,3
"2018-03-13","//image.musinsa.com/mfile_s01/_street_images/41832/280.street_img_view15acf272bc7dd6.jpg?20180313002223",-0.839743318869523,0.0361980448492586,1,"['코트', '블랙', '아우터', '검정색', '걸리시']",108,12.4,5.2,18.8,1
"2018-03-13","//image.musinsa.com/mfile_s01/_street_images/41852/280.street_img_view15acf2f4d8056e.jpg?",-0.813348994032227,-0.129090379900361,1,"['바람막이', '아우터', '기타패턴', '스트리트', '힙합']",108,12.4,5.2,18.8,1
"2018-03-13","//image.musinsa.com/mfile_s01/_street_images/41832/280.street_img_view25acf273974c08.jpg?20180313002223",-0.804851912971641,-0.0922178971271874,1,"['팬츠', '화이트', '하의', '흰색', '걸리시']",108,12.4,5.2,18.8,1
"2018-03-13","//image.musinsa.com/mfile_s01/_street_images/41852/280.street_img_view25acf2f5694be2.jpg?",0.133643273737995,-0.117006440118243,0,"['조거팬츠', '블랙', '하의', '검정색', '스트리트', '힙합']",108,12.4,5.2,18.8,1
"2018-03-15","//image.musinsa.com/mfile_s01/_street_images/41889/280.street_img_view15aab25b271acb.jpg?20180316111123",-0.70315688280959,-0.173167439784376,1,"['북스토어 스웨트 벌룬 슬리브 셔츠', '러셀 애슬레틱', '상의', '분홍색', '걸리시']",108,12.4,8.4,16.6,1
"2018-03-19","//image.musinsa.com/mfile_s01/_street_images/41920/280.street_img_view15ab0cdaad1deb.jpg?20180320183246",1.12657644649943,-0.11914235184478,3,"['원피스', '오와이', '블랙', '상의', '기타패턴', '심플', '캐주얼']",108,8,6.2,10.4,1
"2018-03-19","//image.musinsa.com/mfile_s01/_street_images/41919/280.street_img_view15ab0cdd7ea3cf.jpg?20180320183302",0.0877843480663732,0.0988817255644173,0,"['항공점퍼', '카키', '아우터', '녹색', '심플', '캐주얼']",108,8,6.2,10.4,1
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/41954/280.street_img_view15ab0b19ecf34c.jpg?20180330182245",0.308220927621473,0.213076488971517,0,"['트렌치코트', '베이지', '아우터', '베이지색', '포멀', '클래식']",108,4.7,1.6,9.1,3
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/42075/280.street_img_view15ab1c30176fc6.jpg?20180321112812",1.14135787633639,0.075526631777201,3,"['데님자켓', '데님', '티셔츠', '아우터', '데님', '유니크', '키치']",108,4.7,1.6,9.1,3
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/41982/280.street_img_view15ab3590807c79.jpg?20180322174529",-1.71461495401673,0.0269674615911248,4,"['원피스', '상의', '검정색', '걸리시']",108,4.7,1.6,9.1,3
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/42056/280.street_img_view15ab1ff7ca05c0.jpg?20180321160906",0.174535893681847,0.110516489345934,0,"['셔츠', '블랙', '아우터', '검정색', '심플', '캐주얼']",108,4.7,1.6,9.1,3
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/41976/280.street_img_view15ab34d6ac4337.jpg?20180322174601",0.175040720282019,0.0675681821911151,0,"['블레이저', '자켓', '아우터', '갈색', '심플', '캐주얼']",108,4.7,1.6,9.1,3
"2018-03-20","//image.musinsa.com/mfile_s01/_street_images/41968/280.street_img_view15ab35b0fd7784.jpg?20180322174015",0.151813494473479,0.107746753840557,0,"['데님', 'skirt', '하의', '데님', '섹시', '페미닌']",108,4.7,1.6,9.1,3
"2018-03-21","//image.musinsa.com/mfile_s01/_street_images/42143/280.street_img_view15ad46e0113e37.jpg?",0.174769258656085,0.0628668915900035,0,"['라이더', '자켓', '아우터', '검정색', '심플', '캐주얼']",108,2.1,1.1,5.3,3
"2018-03-21","//image.musinsa.com/mfile_s01/_street_images/42080/280.street_img_view15ab1c1f24dca1.jpg?20180321112908",-0.791076873008038,-0.287973170571477,1,"['스웨트셔츠', '퍼플', '상의', '보라색', '걸리시']",108,2.1,1.1,5.3,3
"2018-03-22","//image.musinsa.com/mfile_s01/_street_images/42250/280.street_img_view15ab8b1e15857f.jpg?20180326175935",2.10015367844449,-0.232235238759933,2,"['셔츠', '스트라이프', '상의', '흰색', '검정색', '스프라이트', '스트리트', '힙합']",108,4.9,0.6,11.6,3
"2018-03-23","//image.musinsa.com/mfile_s01/_street_images/42357/280.street_img_view15ab4c69b7e578.jpg?20180330183107",-0.849009367518113,-0.113500999045009,1,"['크롭티', '상의', '검정색', '유니크', '키치']",108,6.1,1.8,12.5,1
