image,date,x1,x2,label,tags
//image.musinsa.com/mfile_s01/_street_images/46088/280.street_img_view15b72b208d9fb8.jpg?20180822154428,2018-08-08,-2.0433689561085844,0.03145179880445474,4,"['상의', '검정색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/48315/280.street_img_view15bea8a19dc6fd.jpg?20181227115737,2018-11-01,0.1578030126251929,0.17030007706916303,0,"['여성', '아우터', '갈색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45247/280.street_img_view15b32014b8f753.jpg?20180628100539,2018-06-25,0.20401033319895406,0.06738294145079819,0,"['화이트', '상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/46834/280.street_img_view15b9f339823bfa.jpg?20180927083418,2018-09-13,0.29533684276356564,-0.1444986459900125,0,"['와인', '상의', '보라색', '빨간색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/46834/280.street_img_view25b9f33d2f4209.jpg?20180927083418,2018-09-13,-0.9751736394642033,0.07043586517045688,1,"['체크', '하의', '체크', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/45311/280.street_img_view15b35822e3e234.jpg?20180704164849,2018-06-29,0.1865537993596156,-0.10829569044369124,0,"['내셔널지오그래픽', '하의', '파랑색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/47265/280.street_img_view15bb59220b1367.jpg?20181019154340,2018-10-04,0.2074653440809886,-0.0221026401474736,0,"['아이보리', '상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/47265/280.street_img_view25bb5922a3b643.jpg?20181019154340,2018-10-04,0.21180500707022273,-0.09296387758761523,0,"['블랙', '하의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/48456/280.street_img_view15be517ed5505d.jpg?20181114141414,2018-11-09,-0.9858124099427877,0.12384355116137552,1,"['아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/43534/280.street_img_view15ad830e31733d.jpg?20180504093330,2018-04-19,0.1209661599385912,-0.046641948269282835,0,"['스트라이프', '상의', '스프라이트', '유니크', '키치']"
//image.musinsa.com/mfile_s01/_street_images/48381/280.street_img_view15bdfae90c0427.jpg?20181108164040,2018-11-05,0.15694732381391907,0.12595911765171744,0,"['밀레', '아우터', '빨간색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/49199/280.street_img_view15c1b006e30d9a.jpg?20181227114309,2018-12-19,-0.8604356715939939,0.04045551687521745,1,"['아우터', '회색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/48948/280.street_img_view15c088ec879b2d.jpg?20181217165055,2018-12-05,0.2830517218325539,-0.05638812377422749,0,"[' 브라운', '아우터', '갈색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/48948/280.street_img_view25c088ed5a691d.jpg?20181217165055,2018-12-05,0.1734707294819315,0.026133164283487165,0,"['베이지', '하의', '베이지색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/49426/280.street_img_view15c25a92621ba5.jpg?20190102164229,2018-12-28,0.1753455957339595,0.14746502927456231,0,"['브아빗', '아우터', '회색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/49426/280.street_img_view25c25a9392b51c.jpg?20190102164229,2018-12-28,0.14759165973184094,0.15501632650539715,0,"['브아빗', '상의', '파랑색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/47544/280.street_img_view15bc8352e35bd9.jpg?20181025165844,2018-10-16,0.08539817338330291,0.1184639645067338,0,"['자켓', '아우터', '체크', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/46098/280.street_img_view15b6bf72bc5e7c.jpg?20180816141439,2018-08-09,-1.0084973495496878,-0.07766055168298258,1,"['하의', '데님', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44820/280.street_img_view15b166218527bc.jpg?20180618112755,2018-06-05,0.20296988253258433,-0.10846737834001523,0,"['블랙', '하의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/48646/280.street_img_view15bf503f8d03be.jpg?20181227115753,2018-11-21,0.18058839405246616,0.2068081062065151,0,"['코트', '아우터', '파랑색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/49122/280.street_img_view15c1858fa4ad17.jpg?20181227114137,2018-12-17,0.11487838188315033,0.14719278323652799,0,"['점퍼', '아우터', '파랑색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/47015/280.street_img_view15ba4c303add75.jpg?20181004102743,2018-09-21,0.08222662924805788,-0.15525301554465282,0,"['OUTDOOR PRODUCTS', '상의', '녹색', '유니크', '키치']"
//image.musinsa.com/mfile_s01/_street_images/44982/280.street_img_view15b2a16115a775.jpg?20180620185148,2018-06-11,0.11503559455570646,-0.0038822554108322144,0,"['화이트', '하의', '흰색', '유니크', '키치']"
//image.musinsa.com/mfile_s01/_street_images/45460/280.street_img_view15b46a88822198.jpg?,2018-07-12,-1.0084164579368138,-0.026651752085352153,1,"['상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45460/280.street_img_view25b46a89108da2.jpg?,2018-07-12,-0.9097950389750017,0.08146697849932573,1,"['하의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/48864/280.street_img_view15c00dd13912a2.jpg?20181130170027,2018-11-30,0.12246746967293817,-0.04031828234598054,0,"['프리즘웍스', '아우터', '베이지색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44873/280.street_img_view15b1a510733803.jpg?20180608184918,2018-06-08,-0.9182015766283509,-0.07714205591774521,1,"['슬로우애시드', '상의', '검정색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/47014/280.street_img_view15ba4c3c947475.jpg?20180921192935,2018-09-21,0.18572017405172594,-0.13580607432415934,0,"['OUTDOOR PRODUCTS', '상의', '보라색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/49281/280.street_img_view15c206547329a5.jpg?,2018-12-21,0.1165550481985373,-0.040908468728282694,0,"['블랙', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44861/280.street_img_view15b19cb0072823.jpg?,2018-06-07,0.19316025385107358,0.0585883453913982,0,"['옐로', '상의', '노란색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44861/280.street_img_view25b19cb0b1905b.jpg?,2018-06-07,-0.877475691447176,0.019452798829920494,1,"['하의', '데님', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44437/280.street_img_view15b04eeb0238dc.jpg?,2018-05-22,0.12861053830319,-0.044196995749228835,0,"['블랙', '하의', '검정색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/47010/280.street_img_view15ba4c5805303a.jpg?20180921195354,2018-09-21,0.2198367166973408,0.04071667189054829,0,"['그레이', '상의', '회색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/48863/280.street_img_view15c00dd81720f0.jpg?20181130170057,2018-11-30,0.18587163544415924,0.18449906121638884,0,"['프리즘웍스', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/41776/280.street_img_view15aab71b4304c3.jpg?20180309133750,2018-03-09,0.06777326058963824,-0.1571626373034862,0,"['후디', '상의', '보라색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/45260/280.street_img_view15b31fe1bd01af.jpg?,2018-06-25,0.09384251051434855,0.0775312453552475,0,"['화이트', '상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45260/280.street_img_view25b31fe295f309.jpg?,2018-06-25,0.2269778949284291,0.1694929286933,0,"['블루', '하의', '데님', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/41061/280.street_img_view15a8bebc973979.jpg?20180213035509,2018-02-13,0.0995154420497763,-0.04067424513825056,0,"['블랙', '아우터', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45047/280.street_img_view15b1f4b88d98ca.jpg?20180612134336,2018-06-12,0.22889216271907342,0.05551483771111463,0,"['레드', '상의', '빨간색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44149/280.street_img_view15afc063196138.jpg?,2018-05-11,-0.8303324694885283,-0.16445794117114454,1,"['상의', '흰색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/44149/280.street_img_view25afc0640ca0a0.jpg?,2018-05-11,0.053451698002568854,-0.019388020875629602,0,"['쇼츠', '하의', '데님', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/42383/280.street_img_view15ab4cd6b45ae3.jpg?20180323190452,2018-03-23,2.3576390328155967,-0.11981936075085672,3,"['옐로', '그린', '아우터', '녹색', '노란색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45812/280.street_img_view15b601d7eadf96.jpg?,2018-07-26,0.1441489220927965,-0.11480943323010483,0,"['그린', '상의', '녹색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/48862/280.street_img_view15c00de26ada74.jpg?20181130170129,2018-11-30,0.29727777026589397,-0.1161089621961818,0,"['프리즘웍스', '아우터', '갈색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/46881/280.street_img_view15b9f762b4a702.jpg?20180917184853,2018-09-17,0.27052643370428103,0.060909877479759886,0,"['에잇세컨즈', '상의', '파랑색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40202/280.street_img_view15a54b9c41ceca.jpg?,2018-01-09,0.12391267515504596,0.02280159503402191,0,"['그레이', '아우터', '회색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/44898/280.street_img_view15b39e86f66e3b.jpg?20180702191324,2018-06-09,-0.9081929532472681,-0.07254918108748683,1,"['상의', '보라색', '유니크', '키치']"
//image.musinsa.com/mfile_s01/_street_images/44051/280.street_img_view15b357eca503c0.jpg?20180509210015,2018-05-09,2.3357991390596147,-0.11794910288761998,3,"['프리즘웍스', '상의', '회색', '카모', '모델', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/44651/280.street_img_view15b0ce28f51453.jpg?,2018-05-28,0.10786228216564508,-0.08003265109238483,0,"['화이트', '상의', '흰색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/44651/280.street_img_view25b0ce299d382f.jpg?,2018-05-28,0.2370939108434284,0.016132832557977508,0,"['데님', '하의', '데님', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/48685/280.street_img_view15bf7977e1df36.jpg?20181123152840,2018-11-22,0.19104684719309634,-0.05578380120641887,0,"['커버낫', '아우터', '녹색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/46654/280.street_img_view15b91db977ea40.jpg?20180907112607,2018-09-07,0.21267524795130405,0.23412530535543657,0,"['슬로우애시드', '상의', '베이지색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45075/280.street_img_view15b23412848eaa.jpg?20180615135833,2018-06-15,0.18010432888181882,-0.0010657501734052544,0,"['휠라', '상의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44625/280.street_img_view15b223cde06c53.jpg?20180614201121,2018-05-28,-0.9312044596704075,0.05903393494244104,1,"['상의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44054/280.street_img_view15af2da946c0d5.jpg?20180509205748,2018-05-09,0.19119415105655369,0.12010506186979097,0,"['키르시', '상의', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/43975/280.street_img_view15aec05012467b.jpg?,2018-05-04,0.19918976293235163,0.02894021802955206,0,"['체크', '상의', '체크', '유니크', '키치']"
//image.musinsa.com/mfile_s01/_street_images/45458/280.street_img_view15b46ab2e578c6.jpg?20180712142814,2018-07-12,0.16445990222105147,0.10067290395884751,0,"['티셔츠', '상의', '주황색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45072/280.street_img_view15b2342ce43538.jpg?20180615135955,2018-06-15,0.21002170539259551,-0.15950538874917483,0,"['휠라', '상의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44973/280.street_img_view25b2a1b659f6fa.jpg?20180620185415,2018-06-11,1.1703845286508128,0.021047126407407846,2,"['체크', '레드', '하의', '체크', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/48681/280.street_img_view15bf79abea3076.jpg?20181123153047,2018-11-22,1.1818566176657388,-0.07905369625964649,2,"['커버낫', '아우터', '검정색', '보라색', '유니크', '키치']"
//image.musinsa.com/mfile_s01/_street_images/48859/280.street_img_view15c00df4a9a42f.jpg?20181130170337,2018-11-30,0.16950305835525276,-0.02166301005016991,0,"['프리즘웍스', '아우터', '파랑색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44808/280.street_img_view15b1663c5c3ec4.jpg?20180605193458,2018-06-05,0.158704998645386,-0.07248143787048576,0,"['레드', '상의', '빨간색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/44808/280.street_img_view25b1663d0064ac.jpg?20180605193458,2018-06-05,0.04907857448785879,-0.15439730493828163,0,"['레드', '하의', '빨간색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45416/280.street_img_view15b44063db5bef.jpg?,2018-07-10,0.16648667009922802,-0.11614155559093975,0,"['핑', '상의', '분홍색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45416/280.street_img_view25b4406cd5882e.jpg?,2018-07-10,0.15193388650948916,-0.0706791692159494,0,"['블랙', '하의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/40921/280.street_img_view15a8161c777393.jpg?,2018-02-07,0.18361428848921896,0.13184420320917412,0,"['자켓', '아우터', '갈색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/40921/280.street_img_view25a8161dd1d7e2.jpg?,2018-02-07,0.16407896580746584,-0.008712700031487802,0,"['팬츠', '하의', '흰색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44944/280.street_img_view15b1e18e3d2a15.jpg?20180611185441,2018-06-11,0.20987882257551038,0.06455991750242004,0,"['블랙', '상의', '검정색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/44944/280.street_img_view25b1e18f0ccfe4.jpg?20180611185441,2018-06-11,0.17488460398751907,0.020707201228560457,0,"['블랙', '하의', '검정색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/44368/280.street_img_view15b023379e6acd.jpg?,2018-05-21,0.099012333778297,0.12599218273580554,0,"['블랙', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/44368/280.street_img_view25b0233829c804.jpg?,2018-05-21,0.21991517430165589,0.08319587416476135,0,"['블루', '하의', '데님', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/45483/280.street_img_view25b46b2b548f38.jpg?20180712104937,2018-07-12,0.15735591653764958,-0.09695119928860503,0,"['디스진', '하의', '데님', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/47019/280.street_img_view15ba4c0e9dc298.jpg?20180921192704,2018-09-21,0.15105478064457506,-0.14838406500209625,0,"['OUTDOOR PRODUCTS', '상의', '흰색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/47149/280.street_img_view15bade591cafe0.jpg?20180928180647,2018-09-28,2.308140976445245,-0.22100051405175408,3,"['뉴에라', '후리스', '플리스', '상의', '녹색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/43543/280.street_img_view15ad82fb8725c6.jpg?,2018-04-19,0.10983596445179288,-0.10283391470475095,0,"['블랙', '상의', '검정색', '스트리트', '힙합']"
//image.musinsa.com/mfile_s01/_street_images/45503/280.street_img_view15b484f3b45a62.jpg?20180713163323,2018-07-13,-0.9124912672409446,-0.045004447304294475,1,"['지프', '상의', '흰색', '걸리시']"
//image.musinsa.com/mfile_s01/_street_images/41335/280.street_img_view15a9cb66941a7a.jpg?20180223125608,2018-02-22,0.2679793456179279,-0.08736722632098892,0,"['스타터', '상의', '회색', '섹시', '페미닌']"
//image.musinsa.com/mfile_s01/_street_images/48688/280.street_img_view15bf79634b423e.jpg?20181123152355,2018-11-22,0.18527566653714994,-0.0048176701956145936,0,"['커버낫', '아우터', '검정색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/41008/280.street_img_view15a83be530639c.jpg?,2018-02-10,0.03862493964891034,0.09761021053051191,0,"['카키', '아우터', '녹색', '심플', '캐주얼']"
//image.musinsa.com/mfile_s01/_street_images/41322/280.street_img_view15a968f74a4e35.jpg?,2018-02-22,0.10704042360577107,-0.05246238307414886,0,"['체크', '아우터', '체크', '포멀', '클래식']"
//image.musinsa.com/mfile_s01/_street_images/41322/280.street_img_view25a968f810b3b7.jpg?,2018-02-22,0.14416230731584836,-0.11503224307536837,0,"['체크', '하의', '체크', '포멀', '클래식']"
//image.musinsa.com/mfile_s01/_street_images/47444/280.street_img_view15bc92c1266d4a.jpg?20181025170317,2018-10-12,1.216939807853634,-0.13700969122333923,2,"['로맨틱크라운', '후디', '상의', '파랑색', '빨간색', '걸리시']"
